,file,similar classes (count),similar classes (%),similar best class
0,pp_00.jpg,4,80.0,1
1,pp_01.jpg,5,100.0,1
2,pp_03.jpg,5,100.0,1
3,pp_04.jpg,5,100.0,1
4,pp_05.jpg,4,80.0,0
5,pp_06.jpg,4,80.0,0
6,pp_07.jpg,5,100.0,1
7,pp_08.jpg,4,80.0,1
8,pp_09.jpg,4,80.0,1
9,pp_10.jpg,5,100.0,1
10,pp_100.jpg,3,60.0,1
11,pp_101.jpg,4,80.0,1
12,pp_102.jpg,5,100.0,1
13,pp_103.jpg,4,80.0,1
14,pp_104.jpg,4,80.0,1
15,pp_106.jpg,4,80.0,1
16,pp_107.jpg,4,80.0,1
17,pp_108.jpg,5,100.0,0
18,pp_109.jpg,3,60.0,0
19,pp_11.jpg,4,80.0,1
20,pp_110.jpg,4,80.0,1
21,pp_111.jpg,3,60.0,1
22,pp_112.jpg,4,80.0,0
23,pp_113.jpg,3,60.0,1
24,pp_114.jpg,4,80.0,1
25,pp_115.jpg,5,100.0,1
26,pp_116.jpg,4,80.0,0
27,pp_117.jpg,3,60.0,1
28,pp_118.jpg,4,80.0,0
29,pp_119.jpg,4,80.0,0
30,pp_12.jpg,3,60.0,0
31,pp_120.jpg,4,80.0,1
32,pp_121.jpg,4,80.0,1
33,pp_122.jpg,5,100.0,1
34,pp_123.jpg,3,60.0,1
35,pp_124.jpg,5,100.0,1
36,pp_125.jpg,4,80.0,1
37,pp_126.jpg,4,80.0,1
38,pp_127.jpg,4,80.0,0
39,pp_128.jpg,4,80.0,1
40,pp_129.jpg,4,80.0,1
41,pp_13.jpg,4,80.0,1
42,pp_130.jpg,5,100.0,0
43,pp_131.jpg,4,80.0,0
44,pp_132.jpg,3,60.0,1
45,pp_133.jpg,4,80.0,1
46,pp_134.jpg,4,80.0,0
47,pp_135.jpg,4,80.0,0
48,pp_136.jpg,3,60.0,1
49,pp_137.jpg,4,80.0,1
50,pp_138.jpg,5,100.0,1
51,pp_139.jpg,4,80.0,1
52,pp_14.jpg,3,60.0,1
53,pp_140.jpg,5,100.0,1
54,pp_141.jpg,4,80.0,1
55,pp_142.jpg,5,100.0,1
56,pp_143.jpg,3,60.0,1
57,pp_144.jpg,4,80.0,0
58,pp_145.jpg,2,40.0,0
59,pp_146.jpg,5,100.0,0
60,pp_147.jpg,5,100.0,1
61,pp_148.jpg,5,100.0,1
62,pp_15.jpg,3,60.0,0
63,pp_16.jpg,4,80.0,1
64,pp_17.jpg,4,80.0,1
65,pp_18.jpg,4,80.0,1
66,pp_19.jpg,5,100.0,0
67,pp_20.jpg,4,80.0,0
68,pp_21.jpg,3,60.0,1
69,pp_22.jpg,3,60.0,1
70,pp_23.jpg,5,100.0,1
71,pp_24.jpg,4,80.0,1
72,pp_25.jpg,4,80.0,1
73,pp_26.jpg,4,80.0,1
74,pp_27.jpg,4,80.0,1
75,pp_28.jpg,5,100.0,1
76,pp_29.jpg,3,60.0,1
77,pp_30.jpg,4,80.0,0
78,pp_31.jpg,4,80.0,1
79,pp_32.jpg,2,40.0,0
80,pp_33.jpg,4,80.0,1
81,pp_35.jpg,5,100.0,0
82,pp_36.jpg,4,80.0,1
83,pp_38.jpg,4,80.0,1
84,pp_40.jpg,4,80.0,1
85,pp_41.jpg,5,100.0,0
86,pp_42.jpg,5,100.0,1
87,pp_43.jpg,5,100.0,1
88,pp_45.jpg,4,80.0,1
89,pp_46.jpg,3,60.0,1
90,pp_47.jpg,4,80.0,1
91,pp_48.jpg,4,80.0,1
92,pp_49.jpg,4,80.0,1
93,pp_50.jpg,5,100.0,1
94,pp_52.jpg,5,100.0,0
95,pp_54.jpg,3,60.0,1
96,pp_56.jpg,2,40.0,0
97,pp_57.jpg,5,100.0,0
98,pp_60.jpg,4,80.0,1
99,pp_61.jpg,4,80.0,1
100,pp_62.jpg,5,100.0,1
101,pp_63.jpg,5,100.0,1
102,pp_64.jpg,5,100.0,1
103,pp_65.jpg,4,80.0,1
104,pp_66.jpg,4,80.0,0
105,pp_67.jpg,5,100.0,1
106,pp_69.jpg,3,60.0,1
107,pp_72.jpg,4,80.0,1
108,pp_73.jpg,5,100.0,1
109,pp_74.jpg,4,80.0,1
110,pp_75.jpg,4,80.0,1
111,pp_76.jpg,4,80.0,0
112,pp_77.jpg,4,80.0,1
113,pp_79.jpg,3,60.0,1
114,pp_80.jpg,4,80.0,1
115,pp_81.jpg,4,80.0,1
116,pp_82.jpg,4,80.0,1
117,pp_83.jpg,3,60.0,1
118,pp_84.jpg,3,60.0,1
119,pp_85.jpg,4,80.0,1
120,pp_86.jpg,5,100.0,0
121,pp_88.jpg,3,60.0,1
122,pp_89.jpg,4,80.0,1
123,pp_91.jpg,3,60.0,0
124,pp_92.jpg,4,80.0,1
125,pp_93.jpg,5,100.0,1
126,pp_94.jpg,5,100.0,1
127,pp_96.jpg,5,100.0,1
128,pp_98.jpg,3,60.0,1
129,pp_99.jpg,4,80.0,1
